Index,Updated,ShortPub,Publisher,Chunk,Title,Genre,Author (if known),Directory,Boot Address,To Run,Notes,Filenames,Status,Collection,32K RAM,FP ROM,Documentation Link
144,V5,BB,Bug Byte,A.Commercial Software,Battleships,Game,,BB,8200,"CH.""BATSHIP""",Works,BATSHIP,present,,,,
145,V1,BB,Bug Byte,A.Commercial Software,Bio-Rhythms,Simulation,,BB,8200,"CH.""BIORYTH""",Works,BIORYTH,present,,,,
146,V3,BB,Bug Byte,A.Commercial Software,Chess (32K),Game,,BB,0300,"?18=40
*LOAD PROG
*RUN 2.12",Works,"CHESSBB
PROG
2.12",present,,Yes*,,
147,,BB,Bug Byte,A.Commercial Software,Disassembler,Utility,,BB,,,,,missing,,,,
148,V1,BB,Bug Byte,A.Commercial Software,Fruit Machine,Game,,BB,8200,"CH.""FRUITBB""",Works,FRUITBB,present,,,,
149,V1,BB,Bug Byte,A.Commercial Software,Galaxian,Game,,BB,8200,"CH.""GALAXBB""",Works,GALAXBB,present,,,,
150,V1,BB,Bug Byte,A.Commercial Software,Golf,Game,,BB,8200,"CH.""GOLFBB""",Works,GOLFBB,present,,,Yes,
151,V5,BB,Bug Byte,A.Commercial Software,Horse Race,Game,,BB,8200,"CH.""HORSE""",Works,HORSE,present,,,,
152,V2,BB,Bug Byte,A.Commercial Software,Labyrinth,Game,,BB,8200,"*LOAD LABY1
*LOAD LABY2
*RUN LABY3",Works,"LABY1
LABY2
LABY3
LABYMD
LABYINS",present,,,,
153,V1,BB,Bug Byte,A.Commercial Software,Last Run,Game,,BB,8200,"CH.""LASTRUN""",Works,LASTRUN,present,,,,
154,V1,BB,Bug Byte,A.Commercial Software,Lunar Lander,Game,,BB,8200,"CH.""LUNARBB""",Works,LUNARBB,present,,,,
155,V5,BB,Bug Byte,A.Commercial Software,Minefield,Game,,BB,8200,"CH.""MFIELD""",Works,MFIELD,present,,,,
156,,BB,Bug Byte,A.Commercial Software,Parachute,Game,,BB,,,,,missing,,,,
157,V1,BB,Bug Byte,A.Commercial Software,Pinball,Game,,BB,8200,"CH.""PINBALL""",Works,PINBALL,present,,,,
158,V1,BB,Bug Byte,A.Commercial Software,Pontoon,Game,,BB,8200,"*LOAD PONTOON
RUN",Works,PONTOON,present,,,,
159,V1,BB,Bug Byte,A.Commercial Software,Rhino,Game,,BB,8200,"CH.""RHINO""",Works,RHINO,present,,,Yes,
160,,BB,Bug Byte,A.Commercial Software,Simon,Game,,BB,,,,,missing,,,,
161,,BB,Bug Byte,A.Commercial Software,Squares,Game,,BB,,,,,missing,,,,
162,,BB,Bug Byte,A.Commercial Software,Star Trek,Game,,BB,,,,,arcadian,,,Yes,
163,,BB,Bug Byte,A.Commercial Software,Statistics,Game,,BB,,,,,missing,,,,
164,,BB,Bug Byte,A.Commercial Software,Typist,Educational,,BB,,,,,missing,,,,
165,V1,BB,Bug Byte,A.Commercial Software,UFO Bomber,Game,,BB,8200,"CH.""UFO""",Works,UFO,present,,,,
166,V1,BB,Bug Byte,A.Commercial Software,Wiggle,Game,,BB,8200,"CH.""WIGGEL""",Works,WIGGEL,present,,, ,
167,V5,HS,Hopesoft,A.Commercial Software,PS1A Atom Adventure,Adventure,,HS,8200,"*LOAD ADV
*RUN A1",Works,"ADV
A1",present,,,,
168,V2,HS,Hopesoft,A.Commercial Software,Atom Man (32K),Game,,HS,8200,*RUN AMAN,Works,AMAN,present,,Yes*,,
169,,HS,Hopesoft,A.Commercial Software,Chaser,Game,,HS,,"CH.""CHASER""",,CHASER,arcadian,,,,
170,,HS,Hopesoft,A.Commercial Software,Disassembler,Utility,,HS,,,,,missing,,,,
171,V5,HS,Hopesoft,A.Commercial Software,PS3A Pirate Island,Adventure,,HS,8200,*RUN PIA,Works,"PIA
PIB",present,,,,
172,,HS,Hopesoft,A.Commercial Software,Space Invaders,Game,,HS,,,,,missing,,,,
173,V5,HS,Hopesoft,A.Commercial Software,Write your own Adventure - Compile,Language,,HS,2900,"?18=51
*LOAD SOURCE
CH.""COMP""
",Works - enter #8200 and #2900,"COMP
SOURCE",present,,,,
174,V1,MM,Micro Mania,A.Commercial Software,Centipede,Game,,MM,8200,"CH.""CENTI""",Works,CENTI,present,,,,
175,V1,MM,Micro Mania,A.Commercial Software,Defender,Game,,MM,8200,"CH.""DEFEND""",Works,DEFEND,present,,,,
176,V1,MM,Micro Mania,A.Commercial Software,Omega Mission,Game,,MM,8200,"CH.""OMEGA""",Works,"OMEGA
DATA",present,,,,
177,V1,MM,Micro Mania,A.Commercial Software,Puckman,Game,,MM,8200,"CH.""PUCKMAN""",Works,PUCKMAN,present,,,,
178,V1,PP,Prog Power,A.Commercial Software,3D Asteroids,Game,J. Millar,PP,8200,"CH.""3DASTERO""",Works,3DASTERO,present,,,,
179,,PP,Prog Power,A.Commercial Software,3D OXO,Game,R.M.P. Hanson,PP,,,,,arcadian,,,,
180,V1,PP,Prog Power,A.Commercial Software,Adventure,Adventure,J. Spilsbury,PP,0300,"*LOAD ADVCODE 
*LOAD ADVDATA
RUN",Works,"ADVCODE
ADVDATA",present,,,,
181,V1,PP,Prog Power,A.Commercial Software,Air Attack,Game,J. Dyson,PP,8200,"*LOAD AIRATTA
RUN",Works,"AIRATTA
DATA",present,,,,
182,,PP,Prog Power,A.Commercial Software,Alien Maze,Game,A. Stevens,PP,,,,,missing,,,,
183,,PP,Prog Power,A.Commercial Software,Anteater,Game,R. Jewsbury,PP,,,,,missing,,,,
184,V3,PP,Prog Power,A.Commercial Software,Astrafire,Game,R. Howells,PP,8200,"CH.""ASTFIRE""",Works,ASTFIRE,present,,,,
185,,PP,Prog Power,A.Commercial Software,Astro Warrior,Game,,PP,,,,,missing,,,,
186,V1,PP,Prog Power,A.Commercial Software,Astrobirds,Game,J.M. Dyson,PP,8200,"CH.""ASTROBI""",Works,ASTROBI,present,,,,
187,V1,PP,Prog Power,A.Commercial Software,Atom Business Game,Game,G.R. Davies,PP,8200,"CH.""BUSINESS""",Works,BUSINESS,present,,,,
188,V2,PP,Prog Power,A.Commercial Software,Atomstore,Business,A. Reece,PP,8200,*RUN ATOMSTO,"Works - but STDAT is in Dutch, and not sure how to create a new DB.","ATOMSTO
STDAT",present,,,,
189,V1,PP,Prog Power,A.Commercial Software,Awari,Game,T.Madden,PP,8200,"CH.""AWARI""",Works,AWARI,present,,,,
190,,PP,Prog Power,A.Commercial Software,Aztec,Game,R. Ellis,PP,,,,,missing,,,,
191,,PP,Prog Power,A.Commercial Software,Breakaway,Game,R.M.P. Hanson,PP,,,,,missing,,,,
192,V2,PP,Prog Power,A.Commercial Software,Chess,Game,D. Thompson,PP,8200,"CH.""CHESSPP""",Works,"CHESSPP
TEXT
1.12",present,,,,
193,V1,PP,Prog Power,A.Commercial Software,Constellation,Simulation,R.M.P. Hanson,PP,8200,"CH.""CONSTELL""",Works,CONSTELL,present,,,,
194,V1,PP,Prog Power,A.Commercial Software,Cowboy Shoot-Out,Game,S. Vout,PP,8200,"CH.""SHOOTOUT""",Works,SHOOTOUT,present,,,,
195,,PP,Prog Power,A.Commercial Software,Dambusters,Game,G. Douglass,PP,,,,,missing,,,,
196,V1,PP,Prog Power,A.Commercial Software,Demon Dungeon,Game,R.M.P. Hanson,PP,8200,"CH.""DEMONDUN""",Works,DEMONDUN,present,,,,
197,V2,PP,Prog Power,A.Commercial Software,Disassembler,Utility,R.M.P. Hanson,PP,8200,"CH.""DISASPP""",Works,DISASPP,present,,,,
198,,PP,Prog Power,A.Commercial Software,Dogfight,Game,,PP,,,,,missing,,,,
199,V5,PP,Prog Power,A.Commercial Software,Dragonslair,Adventure,T. Walton,PP,8200,"CH.""D-LAIR""",Works,"D-LAIR
DATA",present,,,,
200,V3,PP,Prog Power,A.Commercial Software,Fall of Rome,Game,G. Pagan,PP,9700,"?18=40
*LOAD ROME1
*LOAD ROME2
RUN",Works,"ROME1
ROME2",present,,,,
201,,PP,Prog Power,A.Commercial Software,Galaxian War/Invasion,Game,T.M.Millar,PP,,,,,arcadian,,,,
202,,PP,Prog Power,A.Commercial Software,Hi-Stats,Game,J. Spilsbury,PP,,,,,missing,,,,
203,V1,PP,Prog Power,A.Commercial Software,Hyperfire,Game,C. Thompson,PP,8200,"CH.""HYPERFI""",Works,HYPERFI,present,,,,
204,V1,PP,Prog Power,A.Commercial Software,Invader Force,Game,R.M.P. Hanson,PP,8200,"CH.""INVADERF""",Works,INVADERF,present,,,,
205,,PP,Prog Power,A.Commercial Software,Life,Game,R.M.P. Hanson,PP,,,,,missing,,,,
206,,PP,Prog Power,A.Commercial Software,Lunar Lander,Game,J.M. Dyson,PP,,,,,missing,,,,
207,V1,PP,Prog Power,A.Commercial Software,Martians,Game,R.M.P. Hanson,PP,8200,"CH.""MARTIANS""",Works,MARTIANS,present,,,,
208,,PP,Prog Power,A.Commercial Software,Mazeball,Game,S. Draper,PP,,,,,missing,,,,
209,V3,PP,Prog Power,A.Commercial Software,Micro-Budget,Business,R.M.P. Hanson,PP,8200,"CH.""MICROB""",Works,MICROB,present,,,,
210,,PP,Prog Power,A.Commercial Software,Minefield,Game,T.Madden,PP,,,,,missing,,,,
211,V5,PP,Prog Power,A.Commercial Software,Mode 4 VDU (Source),Utility,R.M.P. Hanson,PP,2900,"?18=130
CH.""VDUAS""",Works,VDUAS,present,,,,
212,V1,PP,Prog Power,A.Commercial Software,Moon Patrol,Game,,PP,8200,*RUN MOONPATR,Works,MOONPATR,present,,,,
213,V3,PP,Prog Power,A.Commercial Software,Munchyman,Game,D. Wood,PP,8200,"CH.""MUNCHY""",Works,MUNCHY,present,,,,
214,V1,PP,Prog Power,A.Commercial Software,Murder at the Manor,Game,,PP,8200,"*LOAD MURDER
RUN",Works,MURDER,present,,,,
215,V2,PP,Prog Power,A.Commercial Software,Music Box,Music,R.M.P. Hanson,PP,8200,"CH.""MUBOX""",Works,MUBOX,present,,,,
216,,PP,Prog Power,A.Commercial Software,Ravine,Game,S. Draper,PP,,,,,missing,,,,
217,V3,PP,Prog Power,A.Commercial Software,Reversi (Othello) ,Game,D. Thompson,PP,8200,"?18=40
CH.""OTHELLO""",Works,"OTHELLO
OTHINST",present,,,,
218,,PP,Prog Power,A.Commercial Software,Sheepdog Trial,Game,R.M.P. Hanson,PP,,,,,missing,,,,
220,,PP,Prog Power,A.Commercial Software,Sketchpad,Graphics,R.M.P. Hanson,PP,,,,,missing,,,,
221,,PP,Prog Power,A.Commercial Software,Ski Run,Game,R.M.P. Hanson,PP,,,,,missing,,,,
222,V1,PP,Prog Power,A.Commercial Software,Snake,Game,T.Madden,PP,8200,"CH.""SNAKES""",Works,SNAKES,present,,,,
223,V1,PP,Prog Power,A.Commercial Software,Space Fighter,Game,R.M.P. Hanson,PP,8200,"CH.""FIGHTER""",Works,FIGHTER,present,,,,
224,,PP,Prog Power,A.Commercial Software,Space Storm,Game,R. Howells,PP,,,,,missing,,,,
225,,PP,Prog Power,A.Commercial Software,Star Trek,Game,R.M.P. Hanson,PP,,,,,arcadian,,,,
226,V1,PP,Prog Power,A.Commercial Software,Stock Car,Game,,PP,8200,"CH.""STOCKCAR""",Works,STOCKCAR,present,,,,
227,,PP,Prog Power,A.Commercial Software,Stockbroker,Game,S.S. Harding,PP,,,,,missing,,,,
228,,PP,Prog Power,A.Commercial Software,Super Racetrack,Game,S. Draper,PP,,,,,missing,,,,
229,V1,PP,Prog Power,A.Commercial Software,Swarm,Game,,PP,8200,"CH.""SWARM""",Works,SWARM,present,,,,
230,,PP,Prog Power,A.Commercial Software,The Park,Game,D. Thompson,PP,,,,,missing,,,,
231,V1,PP,Prog Power,A.Commercial Software,Warlords,Game,R.M.P. Hanson,PP,8200,"CH.""WARLORDS""",Works,WARLORDS,present,,,,
232,,PP,Prog Power,A.Commercial Software,Yan,Game,A. Reece,PP,,,,,missing,,,,
233,,PP,Prog Power,A.Commercial Software,Zombies,Game,M.C. Wheadon,PP,,,,,missing,,,,
234,V1,TD,Timedata,A.Commercial Software,3D Maze,Game,,TD,8200,"CH.""3DMAZE""",Works,3DMAZE,present,,,,
235,V1,TD,Timedata,A.Commercial Software,Breakout,Game,,TD,8200,"CH.""BREAKOUT""",Works,BREAKOUT,present,,,,
236,V1,TD,Timedata,A.Commercial Software,Crash,Game,,TD,8200,"CH.""DRIVE""",Works,DRIVE,present,,,,
237,V1,TD,Timedata,A.Commercial Software,Cupball,Game,,TD,8200,"CH.""CUPBALL""",Works,CUPBALL,present,,,,
238,V1,TD,Timedata,A.Commercial Software,Hammurabi,Game,,TD,8200,"CH.""HAMMUR""",Works,HAMMUR,present,,,,
239,V1,TD,Timedata,A.Commercial Software,Hexpawn,Game,,TD,8200,"CH.""HEXPAWN""",Works,HEXPAWN,present,,,,
240,,TD,Timedata,A.Commercial Software,Letters,Game,,TD,8200,"CH.""LETTERS""",,LETTERS,missing,,,,
241,V1,TD,Timedata,A.Commercial Software,Othello,Game,,TD,8200,"CH.""OTHELLO""",Works,OTHELLO,present,,,,
242,V1,TD,Timedata,A.Commercial Software,Pinball,Game,,TD,8200,"CH.""PINBALL""",Works,PINBALL,present,,,,
243,V1,TD,Timedata,A.Commercial Software,Scramble,Game,,TD,8200,"CH.""SCRAMB""",Works,SCRAMB,present,,,,
244,V1,TD,Timedata,A.Commercial Software,Simon,Game,,TD,8200,"CH.""SIMON2""",Works,SIMON2,present,,,,
245,V1,TD,Timedata,A.Commercial Software,Spacewar,Game,,TD,8200,"CH.""SPACEWAR""",Works,SPACEWAR,present,,,,
246,V5,A&F,A&F S/W,A.Commercial Software,Robot Nim,Game,,AF,8200,"CH.""ROBOTNIM""",Works,ROBOTNIM,present,,,,
247,,MM,Micro Mania,A.Commercial Software,The Protector,Game,,MM,,,A renamed version of Defender,,duplicate,,,,
248,V2,PP,Prog Power,A.Commercial Software,Cesil Interpreter,Language,,PP,8200,"CH.""CESIL""",Works,CESIL,present,,,,
249,,PS,Pro Software,A.Commercial Software,Air Strike,Game,,PS,,,,,arcadian,,,,
250,V5,PS,Pro Software,A.Commercial Software,Eliza,Simulation,,PS,8200,"CH.""ELIZA""",Works,"ELIZA
EL-INSTR",present,,,,
251,V5,PS,Pro Software,A.Commercial Software,Fizzle Bricks,Game,,PS,8200,"CH.""FIZZLE""",Works,"FIZZLE
FIZ-INSTR",present,,,,
252,V5,QUO,Quodlibet,A.Commercial Software,Meanies,Game,,QUO,8200,*RUN MEANIES,Works,MEANIES,present,,,,
253,,DPS,DP Saville,B.Non Commercial Software,Life,Simulation,,OTHER,,,Duplicate of Atomic Software entry,,duplicate,,,,
254,,DPS,DP Saville,B.Non Commercial Software,Mindmaster,Game,,OTHER,,,Duplicate of Atomic Software entry,,duplicate,,,,
255,V2,RAM,Ramtronics,A.Commercial Software,Africa Diamond,Adventure,,OTHER,8200,"CH.""AFRICA1""",Works,"AFRICA1
AFRICA2",present,,,,
257,V5,SUP,Superlex,A.Commercial Software,Draw Pic,Graphics,,SUP,8200,"CH.""DRAWPIC""",Works,DRAWPIC,present,,,,
259,V5,???,???,A.Commercial Software,The I.A Atom Pencil,Graphics,,TB,8200,"CH.""PENCIL""",Works,PENCIL,present,,,,
260,V5,A&F,A&F S/W,A.Commercial Software,Football Pools,Game,,AF,8200,"CH.""POOLS""",Works,POOLS,present,,,,
263,V2,MO,Magnus Olsson,B.Non Commercial Software,Atomia Akorny,Adventure,,MO,8200,*RUN ATOMI,"Works - Dave updated lines 3100,3110 as original relied on an extension ROM to provide RESTORE/READ/DATA at line 3100.","ATOMI
ATOMIDAT",present,,,,
264,V2,MO,Magnus Olsson,B.Non Commercial Software,Dragon,Adventure,,MO,9700,"*LOAD 171
*LOAD 171B
*LOAD DRAGONC
RUN",Works,"171
171B
DRAGONC",present,,,,
265,V3,RS,Retro S/W,A.Commercial Software,Castle Quest (32K),Game,,RS/CASQUEST,8200,"CH.""CAST""",Works,"CAST
DATA",present,RS Mono,Yes,,
266,V2,RS,Retro S/W,A.Commercial Software,Chuckie Egg (32K),Game,,RS/CHUCKIE,8200,"CH.""RUNME""",Works,"ASM
CCH-EGG
CCHUCK
FONT
MCH-EGG
MCHUCK
MENU
ROTDATA
RUNME",obsolete,,Yes,,
267,V2,RS,Retro S/W,A.Commercial Software,Galaforce (32K),Game,,RS/GALA,8200,"CH.""RUNME""",Works,"ASM
CGALA
CGALSCR
FONT
MENU
MGALA
MGALSCR
ROTDATA
RUNME
SCORE",obsolete,,Yes,,
268,V3,RS,Retro S/W,A.Commercial Software,Hard Hat Harry (32K),Game,,RS/HARRY,8200,*RUN HARRY,Works,"HARRY
LOADER",present,RS Colour,Yes,,
269,V2,RS,Retro S/W,A.Commercial Software,Hyper Viper,Game,,RS/HYPERV,8200,"CH.""LOADER""",Works,"CHYPER
LOA-ASM
LOADER
LOA-FNT
LOA-SCR
MHYPER",obsolete,,,,
270,V2,RS,Retro S/W,A.Commercial Software,Jet Set Miner,Game,,RS/MINER,8200,"CH.""LOADER""",Works,"CMINER
DAT0
DAT1
EDITOR
LOADER
MMINER",obsolete,,,,
271,V3,RS,Retro S/W,A.Commercial Software,Jungle Journey (32K),Game,,RS/JUNGLE,8200,"CH.""RUNME""",Works,"INTRO
JUNGLE
MUSIC
RUNME",present,RS Colour,Yes,,
272,V3,A&F,A&F S/W,A.Commercial Software,Frogger,Game,,AF,8200,"CH.""FROGGER""",Works,FROGGER,present,,,,
273,,PP,Prog Power,A.Commercial Software,Dodge,Game,S. Draper,PP,,,,,missing,,,,
274,,PP,Prog Power,A.Commercial Software,Reaction Race,Game,R.M.P. Hanson,PP,,,,,missing,,,,
275,V3,PP,Prog Power,A.Commercial Software,Space Battle,Game,T. Mabbs,PP,8200,"CH.""SPBAT""",Works,SPBAT,present,,,,
276,V3,PP,Prog Power,A.Commercial Software,Wampus,Game,T. Mabbs,PP,8200,"CH.""WAMPUS""",Works,WAMPUS,present,,,,
277,,PP,Prog Power,A.Commercial Software,Hidden,Game,T. Mabbs,PP,,,,,missing,,,,
278,,PP,Prog Power,A.Commercial Software,Labyrinth,Game,M.D. Bates,PP,,,,,missing,,,,
279,,PP,Prog Power,A.Commercial Software,Slot Racer,Game,M.D. Bates,PP,,,,,missing,,,,
280,,PP,Prog Power,A.Commercial Software,Territory,Game,R. Ellis,PP,,,,,missing,,,,
281,,PP,Prog Power,A.Commercial Software,Chessboard,Game,G.L. Jones,PP,,,,,missing,,,,
282,,PP,Prog Power,A.Commercial Software,Laser Fight,Game,M.C. Wheadon,PP,,,,,missing,,,,
283,,PP,Prog Power,A.Commercial Software,Demovaders,Game,M.C. Wheadon,PP,,,,,missing,,,,
284,,PP,Prog Power,A.Commercial Software,Grafix,Graphics,R. Jewsbury,PP,,,,,missing,,,,
285,,PP,Prog Power,A.Commercial Software,Trang,Game,S. Draper,PP,,,,,missing,,,,
286,,PP,Prog Power,A.Commercial Software,Kiddycount,Game,R.Cartwright,PP,,,,,missing,,,,
287,,PP,Prog Power,A.Commercial Software,Condense,Game,T.A. Morris,PP,,,,,missing,,,,
288,,PP,Prog Power,A.Commercial Software,Edit,Utility,N.R. Gamble,PP,,,,,missing,,,,
289,,PP,Prog Power,A.Commercial Software,Derby,Game,S. Skippo,PP,,,,,missing,,,,
290,,PP,Prog Power,A.Commercial Software,Blitz,Game,S. Skippo,PP,,,,,missing,,,,
291,,PP,Prog Power,A.Commercial Software,Rat Race,Game,S. Skippo,PP,,,,,missing,,,,
292,,PP,Prog Power,A.Commercial Software,Galactica,Game,S. Vout,PP,,,,,missing,,,,
293,V2,L9,Level 9,A.Commercial Software,Colossal Adv (32K),Adventure,"Mike, Nick and Pete Austin",L9,8200,*RUN COLOSSAL,Works,COLOSSAL,obsolete,,Yes,,
294,V2,L9,Level 9,A.Commercial Software,Snowball (32K),Adventure,"Mike, Nick and Pete Austin",L9,8200,*RUN SNOWBALL,Works,SNOWBALL,obsolete,,Yes,,
295,V3,MO,Magnus Olsson,B.Non Commercial Software,Diamonds,Adventure,Magnus Olsson,MO,8200,"CH.""DIAMONDS""",Works,DIAMONDS,present,,,,
296,,???,???,A.Commercial Software,Intra Terrestrial,Adventure,,,,,,,missing,,,,
297,V3,BS,Bearsoft,A.Commercial Software,Wolf Pack,Game,M. Barwise,BS,8200,"CH.""WOLFPAC""",Works,WOLFPAC,present,,,,
298,V3,L9,Level 9,A.Commercial Software,Colossal Adv (B)(32K),Adventure,"Mike, Nick and Pete Austin",L9,2900,"*RUN VDUBLO
*RUN COLOSSAL",,"VDUBLO
COLOSSAL",obsolete,,Yes,,
299,V3,L9,Level 9,A.Commercial Software,Snowball (B)(32K),Adventure,"Mike, Nick and Pete Austin",L9,2900,"*RUN VDUBLO
*RUN SNOWBALL",,"VDUBLO
SNOWBALL",obsolete,,Yes,,
300,V3,L9,Level 9,A.Commercial Software,Colossal Adv (W)(32K),Adventure,"Mike, Nick and Pete Austin",L9,2900,"*RUN VDUWLO
*RUN COLOSSAL",,"VDUWLO
COLOSSAL",obsolete,,Yes,,
301,V3,L9,Level 9,A.Commercial Software,Snowball (W)(32K),Adventure,"Mike, Nick and Pete Austin",L9,2900,"*RUN VDUWLO
*RUN SNOWBALL",,"VDUWLO
SNOWBALL",obsolete,,Yes,,
302,,,,A.Commercial Software,Astrofire (Kees),,,,,,Duplicate of Prog Power Astrafire,,duplicate,,,,
303,V3,RS,Retro S/W,A.Commercial Software,Chuckie Egg (M)(32K),Game,,RS/CHUCKIE,8200,*RUN MCH-EGG,Works,"ASM
CCH-EGG
CCHUCK
FONT
MCH-EGG
MCHUCK
MENU
ROTDATA
RUNME",present,RS Mono,Yes,,
304,V3,RS,Retro S/W,A.Commercial Software,Chuckie Egg (C)(32K),Game,,RS/CHUCKIE,8200,*RUN CCH-EGG,Works,"ASM
CCH-EGG
CCHUCK
FONT
MCH-EGG
MCHUCK
MENU
ROTDATA
RUNME",present,RS Colour,Yes,,
305,V3,RS,Retro S/W,A.Commercial Software,Galaforce (M)(32K),Game,,RS/GALA,8200,*RUN MGALA,Works,"ASM
CGALA
CGALSCR
FONT
MENU
MGALA
MGALSCR
ROTDATA
RUNME
SCORE",present,RS Mono,Yes,,
306,V3,RS,Retro S/W,A.Commercial Software,Galaforce (C)(32K),Game,,RS/GALA,8200,*RUN CGALA,Works,"ASM
CGALA
CGALSCR
FONT
MENU
MGALA
MGALSCR
ROTDATA
RUNME
SCORE",present,RS Colour,Yes,,
307,V3,RS,Retro S/W,A.Commercial Software,Hyper Viper (M),Game,,RS/HYPERV,8200,*RUN MHYPER,Works,"CHYPER
LOA-ASM
LOADER
LOA-FNT
LOA-SCR
MHYPER",present,RS Mono,,,
308,V3,RS,Retro S/W,A.Commercial Software,Hyper Viper (C),Game,,RS/HYPERV,8200,*RUN CHYPER,Works,"CHYPER
LOA-ASM
LOADER
LOA-FNT
LOA-SCR
MHYPER",present,RS Colour,,,
309,V3,RS,Retro S/W,A.Commercial Software,Jet Set Miner (M),Game,,RS/MINER,8200,*RUN MMINER,Works,"CMINER
DAT0
DAT1
EDITOR
LOADER
MMINER",present,RS Mono,,,
310,V3,RS,Retro S/W,A.Commercial Software,Jet Set Miner (C),Game,,RS/MINER,8200,*RUN CMINER,Works,"CMINER
DAT0
DAT1
EDITOR
LOADER
MMINER",present,RS Colour,,,
311,V3,A&F,A&F S/W,A.Commercial Software,Minefield,Game,,AF,8200,"CH.""MINEFIEL""",Works,MINEFIEL,present,,,,
312,V3,NC,Non Comm,B.Non Commercial Software,Bell Hop,Game,ML & JMF,OTHER,8200,*RUN BELLHOP,Works,BELLHOP,present,Non Comm,,,
313,V3,NC,Non Comm,B.Non Commercial Software,Boxes,Game,,OTHER,8200,"CH.""BOXES""",Works,BOXES,present,Non Comm,,,
314,V3,NC,Non Comm,B.Non Commercial Software,Cement,Game,RK,OTHER,8200,"*LOAD CEMENT
RUN",Works,CEMENT,present,Non Comm,,,
315,V3,NC,Non Comm,B.Non Commercial Software,Pengo,Game,M.LAUWERENS,OTHER,8200,*RUN PENGO,Works,PENGO,present,Non Comm,,,
316,V3,NC,Non Comm,B.Non Commercial Software,Stitch,Game,,OTHER,8200,"CH.""STITCH""",Works,STITCH,present,Non Comm,,,
317,V4,L9,Level 9,A.Commercial Software,Colossal Adv (32K),Adventure,"Mike, Nick and Pete Austin",L9/COLOSSAL,2900,"*RUN VDUBLO
*RUN COLOSSAL",Works,"VDUBLO
COLOSSAL",present,Middle Earth,Yes,,
318,V4,L9,Level 9,A.Commercial Software,Adv Quest (32K),Adventure,"Mike, Nick and Pete Austin",L9/ADQUEST,2900,"*RUN VDUBLO
*RUN ADQUEST",Works,"VDUBLO
ADQUEST",present,Middle Earth,Yes,,
319,V4,L9,Level 9,A.Commercial Software,Dungeon Adv (32K),Adventure,"Mike, Nick and Pete Austin",L9/DUNGEON,2900,"*RUN VDUBLO
*RUN DUNGEON",Works,"VDUBLO
DUNGEON",present,Middle Earth,Yes,,
320,V4,L9,Level 9,A.Commercial Software,Snowball (32K),Adventure,"Mike, Nick and Pete Austin",L9/SNOWBALL,2900,"*RUN VDUBLO
*RUN SNOWBALL",Works,"VDUBLO
SNOWBALL",present,Silicon Dreams,Yes,,
321,V4,L9,Level 9,A.Commercial Software,Return to Eden (32K),Adventure,"Mike, Nick and Pete Austin",L9/EDEN,2900,"*RUN VDUBLO
*RUN EDEN",Works,"VDUBLO
EDEN",present,Silicon Dreams,Yes,,
322,V4,L9,Level 9,A.Commercial Software,Worm in Paradise (32K),Adventure,"Mike, Nick and Pete Austin",L9/WORM,2900,*RUN WORM,Works,WORM,present,Silicon Dreams,Yes,,
323,V4,L9,Level 9,A.Commercial Software,Lords of Time (32K),Adventure,"Mike, Nick and Pete Austin",L9/LORDSOF,2900,"*RUN VDUBLO
*RUN LORDSOF",Works,"VDUBLO
LORDSOF",present,Time and Magik,Yes,,
324,V4,L9,Level 9,A.Commercial Software,Red Moon (32K),Adventure,"Mike, Nick and Pete Austin",L9/REDMOON,2900,"*RUN VDUBLO
*RUN REDMOON",Works,"VDUBLO
REDMOON",present,Time and Magik,Yes,,
325,V4,L9,Level 9,A.Commercial Software,Price of Magik (32K),Adventure,"Mike, Nick and Pete Austin",L9/MAGIK,2900,*RUN MAGIK,Works,MAGIK,present,Time and Magik,Yes,,
326,V4,YC,Your Computer,D.Magazine Listings,Acorn Kong,Game,???,YC,8200,"CH.""ACKONG""",Works,ACKONG,present,,,,
328,V4,NC,Non Comm,B.Non Commercial Software,Artist,Utility,???,NC,8200,*RUN ARTIST,Works,ARTIST,duplicate,,,,
330,V4,NC,Non Comm,B.Non Commercial Software,Atomica Spacewar (R),Game,J.A.F.M.van Eldik,NC/TB,8200,*RUN ATOMICA,Works,ATOMICA,present,,,,
331,V4,NC,Non Comm,B.Non Commercial Software,Bandit,Game,S.P.Elliot,NC,8200,"CH.""BANDIT""",Works,BANDIT,present,,,,
332,V4,NC,Non Comm,B.Non Commercial Software,Space Battle (R),Game,???,NC/TB,8200,"CH.""BATSHIP""",Works,BATSHIP,present,,,,
333,V4,NC,Non Comm,B.Non Commercial Software,Backgammon,Game,???,NC,8200,"CH.""BCKGAM""",Works,BCKGAM,present,,,,
334,V4,NC,Non Comm,B.Non Commercial Software,Beetle,Game,???,NC,8200,"CH.""BEETLE""",Works,BEETLE,duplicate,,,,
335,V4,NC,Non Comm,B.Non Commercial Software,Blitz,Game,???,NC,8200,"CH.""BLITZ""",Works,BLITZ,present,,,,
336,V4,C&VG,C&VG,D.Magazine Listings,Blockbuster,Game,Chris Cytera,CVG,8200,"CH.""BLOBUST""",Works,BLOBUST,present,,,,
338,V4,NC,Non Comm,B.Non Commercial Software,Bowling (R),Game,F.Bitter,NC/TB,8200,"CH.""BOWL2""",Works,BOWL2,present,,,,
